Regions,Sectors,INIT_KAP
GLD,A,1.0229259016128118
GLD,B,2.293398271076014
GLD,C,2.0747707812113094
GLD,D,1.352531460169828
GLD,E,0.6644450523695847
GLD,F,1.1726602514633535
GLD,G,1.5927476268453735
GLD,H,0.9661420147708143
GLD,I,1.8547950350570186
GLD,J,1.181529739949162
GLD,K,3.7692210489843103
GLD,L,8.772838485500412
GLD,M,0.937262566286492
GLD,N,0.8451884180774736
GLD,O,1.2507928998202218
GLD,P,0.757240476571943
GLD,Q,1.2157591944529231
GLD,R,0.6647453347551319
GLD,S,0.9895497553706722
