Regions,Sectors,INIT_KAP
GLD,A,0.9501038006682185
GLD,B,0.9501266916282596
GLD,C,1.135442949379352
GLD,D,0.9501154951564276
GLD,E,0.9500924380028091
GLD,F,0.9501108539672402
GLD,G,0.9501273667065433
GLD,H,0.9501209902813357
GLD,I,0.9501121693932858
GLD,J,0.9501070348436046
GLD,K,0.950231766414853
GLD,L,1.3019413324405238
GLD,M,0.950099842456141
GLD,N,0.9500908544155937
GLD,O,0.9501132950551568
GLD,P,0.9501108176635967
GLD,Q,0.9501143029916616
GLD,R,0.9501000497493834
GLD,S,0.9501148592709706
