Regions,Sectors,INIT_KAP
GLD,A,0.514462471002493
GLD,B,0.7007006885237523
GLD,C,2.244527462985124
GLD,D,0.5146557983596427
GLD,E,0.5143575264022355
GLD,F,0.5145563326548048
GLD,G,0.5617110209267023
GLD,H,0.5147754556237689
GLD,I,0.5539328302233815
GLD,J,0.5144941986793685
GLD,K,1.3216306933469213
GLD,L,2.964835234602156
GLD,M,0.5144569937677023
GLD,N,0.5145410989767107
GLD,O,0.5146459073863309
GLD,P,0.5145695028960443
GLD,Q,0.5148018114672305
GLD,R,0.5145359808801698
GLD,S,0.514933514773494
