Regions,Sectors,INIT_KAP
GLD,A,0.5414102768617811
GLD,B,0.6894626609075947
GLD,C,2.1772936137652
GLD,D,0.5415508154876629
GLD,E,0.5413115971067876
GLD,F,0.5414956091992097
GLD,G,0.5608131257814044
GLD,H,0.5416839729638931
GLD,I,0.5557271369973701
GLD,J,0.5414356552685456
GLD,K,1.279997480032719
GLD,L,2.868709164932172
GLD,M,0.5414022157137448
GLD,N,0.5414607839065325
GLD,O,0.5415386542045342
GLD,P,0.5415082910144707
GLD,Q,0.5415943509785515
GLD,R,0.5414726347816572
GLD,S,0.5417520185523291
