Regions,Sectors,INIT_KAP
GLD,A,0.7356683487273998
GLD,B,0.7358530787295682
GLD,C,1.6903045019784466
GLD,D,0.7357285876208577
GLD,E,0.7356105614512328
GLD,F,0.7357088652672992
GLD,G,0.7358001955682348
GLD,H,0.7357803756787676
GLD,I,0.7357056765997539
GLD,J,0.7356823999084825
GLD,K,1.0224537675466048
GLD,L,2.2193676377131024
GLD,M,0.735651537360161
GLD,N,0.7356301425017965
GLD,O,0.7357169588593666
GLD,P,0.7357128313237563
GLD,Q,0.7357238279937722
GLD,R,0.7356783707914756
GLD,S,0.735761899245685
