P2,Gross operating surplus & mixed income,13428.00000,4071.00000,9630.00000,416.00000,1284.00000,1064.00000,1347.00000,40245.00000,53397.00000,57073.00000,7054.00000,1677.00000,2677.00000,1947.00000,216.00000,962.00000,191.00000,202.00000,227.00000,227.00000,993.00000,2021.00000,650.00000,1105.00000,705.00000,73.00000,184.00000,435.00000,5.00000,121.00000,53.00000,623.00000,1211.00000,282.00000,609.00000,450.00000,4621.00000,2341.00000,111.00000,1256.00000,1000.00000,1359.00000,130.00000,579.00000,337.00000,1292.00000,545.00000,326.00000,510.00000,1319.00000,164.00000,1756.00000,633.00000,475.00000,886.00000,598.00000,224.00000,557.00000,2850.00000,612.00000,221.00000,1214.00000,652.00000,492.00000,4619.00000,12755.00000,1589.00000,10321.00000,1511.00000,10875.00000,5888.00000,14168.00000,34238.00000,24174.00000,24046.00000,2936.00000,7678.00000,7952.00000,2212.00000,3145.00000,4123.00000,2015.00000,22587.00000,1785.00000,689.00000,2185.00000,4898.00000,12660.00000,863.00000,90803.00000,4530.00000,12861.00000,2807.00000,143389.00000,29329.00000,24212.00000,7613.00000,4611.00000,3456.00000,8960.00000,6277.00000,2442.00000,4819.00000,3186.00000,2527.00000,14043.00000,4635.00000,2771.00000,1503.00000,1983.00000,2885.00000,2087.00000,1724.00000,1929.00000,839209.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,839209.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P3,Taxes less subsidies on products,592.87590,68.54810,383.55610,37.69960,129.41960,40.22830,94.95590,28.28800,109.94800,318.46560,121.72150,38.99580,39.28790,142.13870,4.44570,66.39740,11.42220,15.55200,29.94310,33.69420,35.30780,48.06720,33.91900,162.28530,53.34100,4.46160,1.72320,20.65010,0.40270,1.69990,5.91830,15.59020,25.02840,14.30040,12.86790,11.56380,140.14730,10.17970,1.05800,162.34500,9.19570,36.28610,7.66390,14.72010,2.70030,26.28740,10.25420,2.71920,14.16220,116.78680,1.67940,66.38870,11.10810,31.08720,66.77360,17.59180,22.20270,9.39680,7.99490,7.38840,2.50540,23.99050,9.45550,5.16730,157.06480,32.59150,4.18550,126.40370,72.40400,382.09470,120.71340,225.38360,1578.54570,252.98550,367.40080,401.79650,2152.09110,832.79390,-40.01170,64.27400,134.33290,295.21250,306.35790,28.22420,25.20180,5.88320,4.07700,701.81030,1.29940,1647.71010,2459.62800,215.62770,359.40150,3147.72720,805.12460,1432.94810,238.53550,408.91760,338.56220,149.29980,135.69250,175.84570,223.24270,494.87620,50.24220,132.16450,99.38300,11.03470,34.80780,60.57460,124.90230,26.89600,80.84020,13.59290,24692.64080,76974.81650,0.00000,24555.63480,10.30760,93.07450,-536.71580,465.24170,101562.35920,126255.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4,Other taxes less subsidies on production,701.00000,61.00000,253.00000,18.00000,6.00000,30.00000,86.00000,398.00000,251.00000,334.00000,431.00000,169.00000,241.00000,180.00000,6.00000,109.00000,38.00000,8.00000,45.00000,124.00000,68.00000,83.00000,44.00000,41.00000,64.00000,3.00000,2.00000,36.00000,5.00000,20.00000,6.00000,66.00000,119.00000,32.00000,79.00000,119.00000,36.00000,68.00000,4.00000,150.00000,36.00000,171.00000,12.00000,65.00000,38.00000,133.00000,51.00000,23.00000,104.00000,117.00000,6.00000,228.00000,61.00000,113.00000,139.00000,65.00000,18.00000,57.00000,137.00000,65.00000,15.00000,199.00000,80.00000,32.00000,-1103.00000,3693.00000,157.00000,358.00000,194.00000,757.00000,443.00000,584.00000,2463.00000,2572.00000,3297.00000,695.00000,1585.00000,1910.00000,79.00000,105.00000,282.00000,319.00000,1003.00000,147.00000,155.00000,123.00000,123.00000,206.00000,23.00000,4981.00000,1275.00000,1048.00000,318.00000,15765.00000,4526.00000,3233.00000,1004.00000,1979.00000,314.00000,1068.00000,0.00000,810.00000,813.00000,102.00000,20.00000,1626.00000,1007.00000,-199.00000,243.00000,181.00000,445.00000,168.00000,289.00000,636.00000,68321.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,68321.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P5,Complementary imports,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Australian Production,44418.00000,8764.00000,26818.00000,2091.00000,4093.00000,2956.00000,8365.00000,74698.00000,78388.00000,80588.00000,50068.00000,6666.00000,16883.00000,32947.00000,1215.00000,13982.00000,4744.00000,1822.00000,5999.00000,8183.00000,8594.00000,12448.00000,5421.00000,4415.00000,6429.00000,493.00000,812.00000,3001.00000,44.00000,1091.00000,473.00000,5009.00000,9630.00000,2811.00000,6769.00000,6364.00000,23522.00000,11312.00000,773.00000,13732.00000,3099.00000,13919.00000,893.00000,3679.00000,1264.00000,9512.00000,3544.00000,1939.00000,10512.00000,45479.00000,815.00000,17826.00000,4293.00000,7991.00000,11294.00000,5717.00000,4885.00000,5530.00000,11067.00000,5000.00000,1318.00000,13698.00000,4768.00000,2584.00000,20991.00000,53800.00000,5528.00000,23396.00000,16611.00000,97197.00000,59119.00000,73644.00000,251941.00000,140420.00000,134413.00000,18575.00000,75384.00000,61353.00000,15715.00000,12076.00000,30255.00000,15986.00000,68779.00000,8600.00000,8566.00000,10492.00000,15853.00000,60345.00000,1972.00000,147926.00000,56596.00000,58022.00000,22912.00000,213550.00000,86580.00000,199936.00000,63656.00000,85651.00000,22115.00000,99843.00000,35624.00000,31713.00000,69364.00000,54763.00000,10727.00000,115084.00000,80864.00000,9533.00000,20428.00000,11911.00000,21084.00000,15624.00000,16515.00000,13279.00000,3631768.00000,1079503.00000,371175.00000,352999.00000,24794.00000,75907.00000,-739.00000,459833.00000,2363472.00000,5995240.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P6,Competing imports,147.00000,249.00000,1466.00000,32.00000,159.00000,104.00000,44.00000,75.00000,12401.00000,92.00000,6305.00000,283.00000,113.00000,2020.00000,2346.00000,2042.00000,2690.00000,954.00000,1350.00000,1856.00000,1959.00000,5601.00000,1049.00000,1295.00000,4299.00000,808.00000,2486.00000,4165.00000,1599.00000,14411.00000,3472.00000,1005.00000,1955.00000,2004.00000,2035.00000,75.00000,31058.00000,10369.00000,3257.00000,13343.00000,6056.00000,12062.00000,1309.00000,1034.00000,1369.00000,422.00000,445.00000,867.00000,6111.00000,2780.00000,221.00000,2618.00000,1359.00000,5329.00000,42539.00000,1102.00000,1691.00000,5198.00000,45177.00000,13607.00000,5157.00000,27440.00000,4702.00000,7391.00000,28.00000,0.00000,0.00000,39.00000,0.00000,0.00000,0.00000,0.00000,52.00000,203.00000,0.00000,10850.00000,6586.00000,1439.00000,741.00000,152.00000,12554.00000,212.00000,797.00000,6471.00000,2410.00000,0.00000,548.00000,1646.00000,48.00000,1732.00000,637.00000,1525.00000,3913.00000,526.00000,252.00000,9831.00000,2255.00000,3703.00000,22.00000,2.00000,0.00000,4.00000,10.00000,384.00000,35.00000,1222.00000,11.00000,386.00000,1152.00000,947.00000,9.00000,36.00000,388.00000,75.00000,410792.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10977.00000,10977.00000,421769.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total uses,44565.00000,9013.00000,28284.00000,2123.00000,4252.00000,3060.00000,8409.00000,74773.00000,90789.00000,80680.00000,56373.00000,6949.00000,16996.00000,34967.00000,3561.00000,16024.00000,7434.00000,2776.00000,7349.00000,10039.00000,10553.00000,18049.00000,6470.00000,5710.00000,10728.00000,1301.00000,3298.00000,7166.00000,1643.00000,15502.00000,3945.00000,6014.00000,11585.00000,4815.00000,8804.00000,6439.00000,54580.00000,21681.00000,4030.00000,27075.00000,9155.00000,25981.00000,2202.00000,4713.00000,2633.00000,9934.00000,3989.00000,2806.00000,16623.00000,48259.00000,1036.00000,20444.00000,5652.00000,13320.00000,53833.00000,6819.00000,6576.00000,10728.00000,56244.00000,18607.00000,6475.00000,41138.00000,9470.00000,9975.00000,21019.00000,53800.00000,5528.00000,23435.00000,16611.00000,97197.00000,59119.00000,73644.00000,251993.00000,140623.00000,134413.00000,29425.00000,81970.00000,62792.00000,16456.00000,12228.00000,42809.00000,16198.00000,69576.00000,15071.00000,10976.00000,10492.00000,16401.00000,61991.00000,2020.00000,149658.00000,57233.00000,59547.00000,26825.00000,214076.00000,86832.00000,209767.00000,65911.00000,89354.00000,22137.00000,99845.00000,35624.00000,31717.00000,69374.00000,55147.00000,10762.00000,116306.00000,80875.00000,9919.00000,21580.00000,12858.00000,21093.00000,15660.00000,16903.00000,13354.00000,4042560.00000,1079503.00000,371175.00000,352999.00000,24794.00000,75907.00000,-739.00000,470810.00000,2374449.00000,6417009.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Value Added,16945.00000,4855.00000,12696.00000,780.00000,1982.00000,1394.00000,2776.00000,47079.00000,58093.00000,62535.00000,14170.00000,3177.00000,7911.00000,6418.00000,338.00000,2848.00000,1104.00000,374.00000,1101.00000,2904.00000,2616.00000,3918.00000,1484.00000,1799.00000,1926.00000,159.00000,261.00000,1165.00000,27.00000,634.00000,183.00000,1463.00000,3642.00000,738.00000,1952.00000,2691.00000,5332.00000,4199.00000,245.00000,3634.00000,1718.00000,4385.00000,376.00000,1598.00000,686.00000,2759.00000,1347.00000,853.00000,2785.00000,3827.00000,333.00000,5958.00000,1917.00000,2744.00000,3665.00000,2271.00000,1061.00000,1917.00000,5832.00000,1853.00000,573.00000,5388.00000,2000.00000,1216.00000,5005.00000,21802.00000,2047.00000,14367.00000,4866.00000,20085.00000,12938.00000,30521.00000,80825.00000,71848.00000,79558.00000,8638.00000,35655.00000,26157.00000,7249.00000,5189.00000,10015.00000,6344.00000,34630.00000,4795.00000,2981.00000,4406.00000,7998.00000,21384.00000,1468.00000,119069.00000,13627.00000,31419.00000,8190.00000,159154.00000,47799.00000,100661.00000,32668.00000,56102.00000,10598.00000,60691.00000,20165.00000,20926.00000,52194.00000,33899.00000,5935.00000,75302.00000,62696.00000,4526.00000,6872.00000,4383.00000,9060.00000,6117.00000,6881.00000,12110.00000,1826425.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,© Commonwealth of Australia 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
