Regions,Sectors,INIT_KAP
GLD,A,1.0064786540095396
GLD,B,2.227115156570903
GLD,C,2.008197759036356
GLD,D,1.3241560079054342
GLD,E,0.6992215834627671
GLD,F,1.1491642730765115
GLD,G,1.5436106854227882
GLD,H,0.9429661116881742
GLD,I,1.8014720162790923
GLD,J,1.156986851898592
GLD,K,3.6324634370396396
GLD,L,8.35336598895692
GLD,M,0.9243666594764925
GLD,N,0.834232815817766
GLD,O,1.2149127997037292
GLD,P,0.7549302037523283
GLD,Q,1.1785513747423324
GLD,R,0.6994233832710413
GLD,S,0.9647489524527117
