Regions,Sectors,INIT_KAP
GLD,A,1.0164494946977103
GLD,B,2.2629490215383417
GLD,C,2.0549419998375975
GLD,D,1.2762686496251279
GLD,E,0.6644251781332864
GLD,F,1.1561592957635678
GLD,G,1.5742588532184523
GLD,H,0.9579204900970072
GLD,I,1.8293319586255623
GLD,J,1.158514139872438
GLD,K,3.7158134839132226
GLD,L,8.647945953141155
GLD,M,0.9181757998123822
GLD,N,0.8400880280199451
GLD,O,1.234893695730626
GLD,P,0.7487867767521591
GLD,Q,1.2035848879470545
GLD,R,0.6647168560363635
GLD,S,0.9857471695165371
