Regions,Sectors,INIT_KAP
GLD,A,0.792631019924299
GLD,B,0.9256740155757166
GLD,C,4.089801095189783
GLD,D,0.7954266727262806
GLD,E,0.25876672586123833
GLD,F,1.01293678744512
GLD,G,1.4556930212054233
GLD,H,0.8233447254628112
GLD,I,1.0836628164575415
GLD,J,1.2074113815629612
GLD,K,4.263926827228997
GLD,L,8.548892221502447
GLD,M,0.43721849320343215
GLD,N,1.071568820537348
GLD,O,1.1058752384747796
GLD,P,0.585119369031384
GLD,Q,1.1073267107517026
GLD,R,0.5313061342319046
GLD,S,1.1145836554806514
