Regions,Sectors,INIT_KAP
GLD,A,1.1733806615517346
GLD,B,1.392854814311489
GLD,C,6.162014695269487
GLD,D,1.1960231463879125
GLD,E,0.38858332308513766
GLD,F,1.4755906722233705
GLD,G,2.1906429554362794
GLD,H,1.2368967577624508
GLD,I,1.6305396487679065
GLD,J,1.5733218418298267
GLD,K,6.138088203900259
GLD,L,12.825373975651853
GLD,M,0.6563056329881035
GLD,N,1.5988385385759658
GLD,O,1.6617960117640849
GLD,P,0.8787018532296587
GLD,Q,1.6594959636672313
GLD,R,0.7749714538901079
GLD,S,1.6715337305852798
