Regions,Sectors,INIT_KAP
GLD,A,1.2752400948992642
GLD,B,2.6676457271762217
GLD,C,9.572372461475139
GLD,D,2.1278803126762735
GLD,E,1.6252842282554334
GLD,F,1.6595229023752336
GLD,G,2.587799866415958
GLD,H,1.5478435951416616
GLD,I,2.287712177852924
GLD,J,1.588379512556081
GLD,K,6.284086370836423
GLD,L,14.679482896039014
GLD,M,1.1660059907792546
GLD,N,1.4056274095890295
GLD,O,2.4187276581041397
GLD,P,1.1123318239620013
GLD,Q,1.9431123365572154
GLD,R,0.8553385820723415
GLD,S,1.8748920343398292
