Regions,Sectors,INIT_KAP
GLD,A,1.4415297930760207
GLD,B,3.1714239480706463
GLD,C,9.51727168703584
GLD,D,2.611627321340518
GLD,E,1.9949037144122839
GLD,F,1.975366104442621
GLD,G,2.8417143564170297
GLD,H,1.4711953332792713
GLD,I,2.244003891495516
GLD,J,1.5452331381185738
GLD,K,5.937677501963446
GLD,L,13.921506303099767
GLD,M,1.4306771157888019
GLD,N,1.3025585912144308
GLD,O,2.968710137853889
GLD,P,1.0656521091258269
GLD,Q,1.8437424684692578
GLD,R,0.8147388679540455
GLD,S,1.7621887905642557
