Regions,Sectors,INIT_KAP
GLD,A,1.346729482971998
GLD,B,2.046408273712526
GLD,C,8.383948620432667
GLD,D,1.6330881677681832
GLD,E,0.6148385329130326
GLD,F,1.7044399808968558
GLD,G,2.7502075467071325
GLD,H,1.568708889619866
GLD,I,2.2080657944026116
GLD,J,1.767658919310213
GLD,K,7.042952993005344
GLD,L,15.725110421939782
GLD,M,0.9031583609851852
GLD,N,1.8090123342002822
GLD,O,1.9903911014720737
GLD,P,1.1149750767222961
GLD,Q,2.020508969648475
GLD,R,0.9101462345704736
GLD,S,2.0841572476544514
