Regions,Sectors,INIT_KAP
GLD,A,1.3399346571021036
GLD,B,2.5276312196778563
GLD,C,9.541365881540964
GLD,D,1.7802448093373127
GLD,E,1.1357016480560913
GLD,F,1.7089398368255735
GLD,G,2.702507234395979
GLD,H,1.6250727677774797
GLD,I,2.36221863051505
GLD,J,1.7202762759585282
GLD,K,6.757890170512664
GLD,L,15.644831958567556
GLD,M,1.000148817862146
GLD,N,1.5854987063173092
GLD,O,2.010836873745665
GLD,P,1.156259577201597
GLD,Q,2.0580956645733357
GLD,R,0.90807224346266
GLD,S,2.035598967913162
