Regions,Sectors,INIT_KAP
GLD,A,1.3650149825578572
GLD,B,2.3009193059227475
GLD,C,9.07118377665896
GLD,D,1.7344871287584112
GLD,E,0.7938319452260462
GLD,F,1.7388719708736542
GLD,G,2.7971812950231296
GLD,H,1.6293119001126866
GLD,I,2.335777505165954
GLD,J,1.7904286129985119
GLD,K,7.0553338500208715
GLD,L,16.06472128720056
GLD,M,0.9688830368618218
GLD,N,1.738648140069492
GLD,O,2.0324271797738946
GLD,P,1.1570065191984662
GLD,Q,2.08151475215621
GLD,R,0.9322877450752971
GLD,S,2.1363562296545675
