Regions,Sectors,INIT_KAP
GLD,A,1.3567890915997214
GLD,B,2.1554769032361185
GLD,C,8.692335507084813
GLD,D,1.676326925627378
GLD,E,0.6809723044301048
GLD,F,1.7234404186809364
GLD,G,2.7863733047094383
GLD,H,1.6001843971890881
GLD,I,2.2713763815947927
GLD,J,1.7814815153595451
GLD,K,7.076614786946503
GLD,L,15.92726137768411
GLD,M,0.933019183733816
GLD,N,1.7882441012724288
GLD,O,2.0163616829938387
GLD,P,1.1368114361752386
GLD,Q,2.0526096298493566
GLD,R,0.9228203369201078
GLD,S,2.1199280304855903
