Regions,Sectors,INIT_KAP
GLD,A,0.5014191125054287
GLD,B,0.5850138873583646
GLD,C,2.5793589102255177
GLD,D,0.5032089626442838
GLD,E,0.1641604449569611
GLD,F,0.640270358106703
GLD,G,0.9195190951417254
GLD,H,0.5211742419907069
GLD,I,0.6848690141219383
GLD,J,0.990152829197839
GLD,K,3.289978141202382
GLD,L,5.443186145115977
GLD,M,0.2772171162297998
GLD,N,0.6841095210164473
GLD,O,0.6989819180650362
GLD,P,0.3706919144134069
GLD,Q,0.7000266499933426
GLD,R,0.3371708996911681
GLD,S,0.7064570398491374
