Regions,Sectors,INIT_KAP
GLD,A,2.5320518584131912
GLD,B,5.573258948933327
GLD,C,12.599856479668171
GLD,D,4.589482569550333
GLD,E,3.505578041803564
GLD,F,3.470572990074823
GLD,G,4.993147493964096
GLD,H,1.1625372290962632
GLD,I,3.607799286061244
GLD,J,2.6221164312183265
GLD,K,5.8285196293669514
GLD,L,10.238980324885452
GLD,M,2.5132703848779623
GLD,N,1.5609789805899845
GLD,O,5.217287173060679
GLD,P,0.7740181999451932
GLD,Q,1.0525454329830355
GLD,R,0.8745311420744069
GLD,S,1.8538888691501438
