Regions,Sectors,INIT_KAP
GLD,A,2.4055673194905576
GLD,B,5.29472081424908
GLD,C,11.97005505880889
GLD,D,4.360129004171734
GLD,E,3.3303998123676926
GLD,F,3.297168043887257
GLD,G,4.743624149257879
GLD,H,1.1955705240161307
GLD,I,3.427531482932127
GLD,J,2.491131290986178
GLD,K,5.5373399067268565
GLD,L,10.863340205660345
GLD,M,2.3877264986261393
GLD,N,1.4837789822604546
GLD,O,4.95654137498579
GLD,P,0.8227219566987891
GLD,Q,1.2111819112202735
GLD,R,0.83103965258827
GLD,S,1.7621707520106424
