Regions,Sectors,INIT_KAP
GLD,A,1.2816046574536528
GLD,B,2.631703341097551
GLD,C,9.581544119008827
GLD,D,2.0217558979995816
GLD,E,1.5441351762071187
GLD,F,1.648383334693157
GLD,G,2.590363709193528
GLD,H,1.5631081709757266
GLD,I,2.2996140481929404
GLD,J,1.6065674501340492
GLD,K,6.353798162476834
GLD,L,14.82855896574933
GLD,M,1.1079824180588993
GLD,N,1.4308105477697743
GLD,O,2.2980788959944567
GLD,P,1.1203464496919973
GLD,Q,1.9621199658763668
GLD,R,0.8635303829178668
GLD,S,1.8991460344019309
