Regions,Sectors,INIT_KAP
GLD,A,0.7357604709833364
GLD,B,1.3598120330215893
GLD,C,3.355472003586578
GLD,D,0.8485058776231514
GLD,E,0.7356929831694301
GLD,F,0.7362110678118122
GLD,G,0.962214731141372
GLD,H,0.7361012086102787
GLD,I,1.016935934683128
GLD,J,0.7359420085021403
GLD,K,2.191258793261917
GLD,L,4.8838433162231025
GLD,M,0.7357574086791346
GLD,N,0.7364219361904624
GLD,O,0.7809765400456262
GLD,P,0.7358080887628363
GLD,Q,0.7973167788899692
GLD,R,0.7358023303238173
GLD,S,0.7588257955711468
