Regions,Sectors,INIT_KAP
GLD,A,1.3545555864054442
GLD,B,2.481715578322443
GLD,C,9.467379945497886
GLD,D,1.7798044506837887
GLD,E,1.025203077901178
GLD,F,1.7274825517479824
GLD,G,2.7418530058882356
GLD,H,1.6350165550031703
GLD,I,2.3702815610998105
GLD,J,1.7531031982524026
GLD,K,6.874233074710491
GLD,L,15.85847564661215
GLD,M,0.9999425744186378
GLD,N,1.633881608403338
GLD,O,2.0186836359400067
GLD,P,1.1622943009558262
GLD,Q,2.0764089932432137
GLD,R,0.9197337382873861
GLD,S,2.0738969865649053
