Regions,Sectors,INIT_KAP
GLD,A,1.1326755516810578
GLD,B,1.323585594883171
GLD,C,5.85433170806195
GLD,D,1.1366643635225453
GLD,E,0.36930656347975566
GLD,F,1.4303781121106458
GLD,G,2.0818374438303318
GLD,H,1.1761682164753235
GLD,I,1.549458288158463
GLD,J,1.5383923293226438
GLD,K,5.953837200552288
GLD,L,12.238412705575811
GLD,M,0.6238947307984887
GLD,N,1.5233220370996348
GLD,O,1.5807366963737643
GLD,P,0.835358839849593
GLD,Q,1.5829512195463886
GLD,R,0.7500123396269587
GLD,S,1.5893792572766954
