Regions,Sectors,INIT_KAP
GLD,A,1.7689809012176725
GLD,B,3.8928153705728796
GLD,C,9.664392243331841
GLD,D,3.2057567728628946
GLD,E,2.448710885993893
GLD,F,2.4244165722683726
GLD,G,3.4877713162583994
GLD,H,1.3743076709012065
GLD,I,2.520470046524
GLD,J,1.8319832553721314
GLD,K,5.512214556854485
GLD,L,12.926317209165967
GLD,M,1.7558623825671664
GLD,N,1.2282116758905577
GLD,O,3.644164045000727
GLD,P,0.9957909189536808
GLD,Q,1.6996893358704712
GLD,R,0.7644133049590514
GLD,S,1.6483021375658857
