Regions,Sectors,INIT_KAP
GLD,A,0.6991418257287569
GLD,B,1.4189665260448872
GLD,C,3.6873857686848575
GLD,D,0.8771790868958603
GLD,E,0.6990254435806585
GLD,F,0.7283162843805256
GLD,G,1.0048575498117218
GLD,H,0.7044660154417965
GLD,I,1.0604916622359244
GLD,J,0.7149946358593792
GLD,K,2.327468407342796
GLD,L,5.263147901894269
GLD,M,0.6991112284431169
GLD,N,0.700395398486915
GLD,O,0.7954336011140708
GLD,P,0.6991677728480462
GLD,Q,0.8140534441590692
GLD,R,0.6991588240861375
GLD,S,0.7599027576218028
