Regions,Sectors,INIT_KAP
GLD,A,1.3476826884248991
GLD,B,2.5061317189899777
GLD,C,9.508885145138462
GLD,D,1.7807133274415305
GLD,E,1.0790353626327363
GLD,F,1.7188107057961006
GLD,G,2.7227284662195985
GLD,H,1.629763394255214
GLD,I,2.367308147650457
GLD,J,1.7371529428159669
GLD,K,6.817716101154778
GLD,L,15.756563690987205
GLD,M,1.0006010744488973
GLD,N,1.6099312721220298
GLD,O,2.0136437226517185
GLD,P,1.1597953744830836
GLD,Q,2.068506683551217
GLD,R,0.9141397494158533
GLD,S,2.055295893558262
