Regions,Sectors,INIT_KAP
GLD,A,1.076433366850774
GLD,B,1.257698894372422
GLD,C,5.561980288679239
GLD,D,1.0802248290144405
GLD,E,0.35099198461664294
GLD,F,1.3749866251469491
GLD,G,1.978186972268715
GLD,H,1.117842440903492
GLD,I,1.472382023678905
GLD,J,1.4943457674200362
GLD,K,5.715939583969401
GLD,L,11.627171989669682
GLD,M,0.5930628459598744
GLD,N,1.4487733393740037
GLD,O,1.5022503350302059
GLD,P,0.7939956827041154
GLD,Q,1.5042908424341046
GLD,R,0.7200981017663615
GLD,S,1.5112634285750073
