Regions,Sectors,INIT_KAP
GLD,A,1.6806823788481222
GLD,B,3.6983339367800805
GLD,C,9.58036483199485
GLD,D,3.0456000269149572
GLD,E,2.326385387984952
GLD,F,2.3033417617222076
GLD,G,3.313565099263057
GLD,H,1.3996792201068775
GLD,I,2.3947920349832086
GLD,J,1.7406091308759344
GLD,K,5.619428405338641
GLD,L,13.18730972848173
GLD,M,1.6682008494202607
GLD,N,1.2393140564811262
GLD,O,3.462085625807747
GLD,P,1.0148560737693497
GLD,Q,1.74095356546834
GLD,R,0.776876586789192
GLD,S,1.6737259455303122
