Regions,Sectors,INIT_KAP
GLD,A,0.4096479791948514
GLD,B,0.47755375836614056
GLD,C,2.141173394930533
GLD,D,0.42083738389639336
GLD,E,0.13431450790507668
GLD,F,0.5268840772986229
GLD,G,0.7713096699128144
GLD,H,0.4329118072103616
GLD,I,0.5833428360879913
GLD,J,0.9192915291342574
GLD,K,3.051439855545261
GLD,L,4.976126648628723
GLD,M,0.22683921916110097
GLD,N,0.562142667904403
GLD,O,0.5810607041157985
GLD,P,0.3067694104582207
GLD,Q,0.599216178690923
GLD,R,0.2845405836155133
GLD,S,0.579875701992401
