Regions,Sectors,INIT_KAP
GLD,A,1.3032819731212237
GLD,B,2.5952071085084394
GLD,C,9.595588624569547
GLD,D,1.8256989786686388
GLD,E,1.393808537762541
GLD,F,1.660711461875754
GLD,G,2.6211282098181594
GLD,H,1.5918466999333047
GLD,I,2.3272701246215495
GLD,J,1.647939445636899
GLD,K,6.502339594778088
GLD,L,15.147128048993583
GLD,M,1.0129364134688865
GLD,N,1.4834302665582157
GLD,O,2.092837634634629
GLD,P,1.1356707556986745
GLD,Q,1.9994086619643576
GLD,R,0.8807371091851233
GLD,S,1.9481270686984078
