Regions,Sectors,INIT_KAP
GLD,A,0.8777596284815583
GLD,B,1.0252526330470673
GLD,C,4.531177143826288
GLD,D,0.8808667255112881
GLD,E,0.28642420384892875
GLD,F,1.1218486105349625
GLD,G,1.612403235431407
GLD,H,0.911710785336466
GLD,I,1.2002559410567069
GLD,J,1.2991654259491272
GLD,K,4.710212239641647
GLD,L,9.471841862278087
GLD,M,0.4839998882098577
GLD,N,1.1849321383351414
GLD,O,1.2248261822413802
GLD,P,0.6478202312221272
GLD,Q,1.2264302920111168
GLD,R,0.5880708564832583
GLD,S,1.234269736331058
